timestamp,region,fuel_type,demand,price
2026-02-23 12:50:00+10:00,NSW1,Unknown,9331.68,56.98
2026-02-23 12:50:00+10:00,QLD1,Unknown,6152.75,55.1
2026-02-23 12:50:00+10:00,SA1,Unknown,482.35,-101.02
2026-02-23 12:50:00+10:00,TAS1,Unknown,813.93,88.91
2026-02-23 12:50:00+10:00,VIC1,Unknown,2838.16,-4.25
2026-02-23 12:55:00+10:00,NSW1,Unknown,9303.45,56.18
2026-02-23 12:55:00+10:00,QLD1,Unknown,6175.14,54.0
2026-02-23 12:55:00+10:00,SA1,Unknown,491.69,-101.02
2026-02-23 12:55:00+10:00,TAS1,Unknown,817.13,89.07
2026-02-23 12:55:00+10:00,VIC1,Unknown,2845.36,-4.11
2026-02-23 13:00:00+10:00,NSW1,Unknown,9396.42,57.06
2026-02-23 13:00:00+10:00,QLD1,Unknown,6232.14,54.57
2026-02-23 13:00:00+10:00,SA1,Unknown,486.38,-129.0
2026-02-23 13:00:00+10:00,TAS1,Unknown,790.66,93.16
2026-02-23 13:00:00+10:00,VIC1,Unknown,2892.44,-0.1
2026-02-23 13:05:00+10:00,NSW1,Unknown,9340.39,45.89
2026-02-23 13:05:00+10:00,QLD1,Unknown,6174.28,44.95
2026-02-23 13:05:00+10:00,SA1,Unknown,492.12,-101.02
2026-02-23 13:05:00+10:00,TAS1,Unknown,791.06,88.04
2026-02-23 13:05:00+10:00,VIC1,Unknown,2749.95,-5.12
2026-02-23 13:10:00+10:00,NSW1,Unknown,9363.62,56.98
2026-02-23 13:10:00+10:00,QLD1,Unknown,6270.78,54.99
2026-02-23 13:10:00+10:00,SA1,Unknown,480.39,-101.02
2026-02-23 13:10:00+10:00,TAS1,Unknown,786.9,88.04
2026-02-23 13:10:00+10:00,VIC1,Unknown,2551.16,-5.77
2026-02-23 13:15:00+10:00,NSW1,Unknown,9344.9,54.75
2026-02-23 13:15:00+10:00,QLD1,Unknown,6255.11,54.0
2026-02-23 13:15:00+10:00,SA1,Unknown,468.7,-101.02
2026-02-23 13:15:00+10:00,TAS1,Unknown,774.68,88.04
2026-02-23 13:15:00+10:00,VIC1,Unknown,2554.71,-4.45
2026-02-23 13:20:00+10:00,NSW1,Unknown,9284.55,53.05
2026-02-23 13:20:00+10:00,QLD1,Unknown,6155.01,51.04
2026-02-23 13:20:00+10:00,SA1,Unknown,473.2,-101.02
2026-02-23 13:20:00+10:00,TAS1,Unknown,780.95,88.54
2026-02-23 13:20:00+10:00,VIC1,Unknown,2570.39,-4.63
2026-02-23 13:25:00+10:00,NSW1,Unknown,9394.39,56.98
2026-02-23 13:25:00+10:00,QLD1,Unknown,6084.1,53.73
2026-02-23 13:25:00+10:00,SA1,Unknown,476.07,-101.02
2026-02-23 13:25:00+10:00,TAS1,Unknown,790.5,88.04
2026-02-23 13:25:00+10:00,VIC1,Unknown,2581.28,-5.75
2026-02-23 13:30:00+10:00,NSW1,Unknown,9393.1,56.98
2026-02-23 13:30:00+10:00,QLD1,Unknown,6145.69,54.45
2026-02-23 13:30:00+10:00,SA1,Unknown,474.55,-101.02
2026-02-23 13:30:00+10:00,TAS1,Unknown,786.06,88.04
2026-02-23 13:30:00+10:00,VIC1,Unknown,2596.81,-5.77
2026-02-23 13:35:00+10:00,NSW1,Unknown,9257.87,51.79
2026-02-23 13:35:00+10:00,QLD1,Unknown,6177.2,51.04
2026-02-23 13:35:00+10:00,SA1,Unknown,477.65,-129.0
2026-02-23 13:35:00+10:00,TAS1,Unknown,792.98,88.91
2026-02-23 13:35:00+10:00,VIC1,Unknown,2751.52,-4.26
2026-02-23 13:40:00+10:00,NSW1,Unknown,9227.91,52.58
2026-02-23 13:40:00+10:00,QLD1,Unknown,6254.03,51.04
2026-02-23 13:40:00+10:00,SA1,Unknown,472.94,-100.0
2026-02-23 13:40:00+10:00,TAS1,Unknown,806.54,88.41
2026-02-23 13:40:00+10:00,VIC1,Unknown,2885.72,-4.75
2026-02-23 13:45:00+10:00,NSW1,Unknown,9261.06,39.25
2026-02-23 13:45:00+10:00,QLD1,Unknown,6240.0,38.58
2026-02-23 13:45:00+10:00,SA1,Unknown,468.0,-95.07
2026-02-23 13:45:00+10:00,TAS1,Unknown,802.88,88.72
2026-02-23 13:45:00+10:00,VIC1,Unknown,2836.57,-4.45
2026-02-23 13:50:00+10:00,NSW1,Unknown,9295.05,39.25
2026-02-23 13:50:00+10:00,QLD1,Unknown,6344.11,39.36
2026-02-23 13:50:00+10:00,SA1,Unknown,479.23,-92.01
2026-02-23 13:50:00+10:00,TAS1,Unknown,805.99,88.54
2026-02-23 13:50:00+10:00,VIC1,Unknown,2934.51,-4.63
2026-02-23 13:55:00+10:00,NSW1,Unknown,9255.28,39.22
2026-02-23 13:55:00+10:00,QLD1,Unknown,6293.41,39.06
2026-02-23 13:55:00+10:00,SA1,Unknown,467.57,-85.12
2026-02-23 13:55:00+10:00,TAS1,Unknown,808.68,88.04
2026-02-23 13:55:00+10:00,VIC1,Unknown,2888.64,-6.01
2026-02-23 14:00:00+10:00,NSW1,Unknown,9302.43,50.25
2026-02-23 14:00:00+10:00,QLD1,Unknown,6409.26,51.04
2026-02-23 14:00:00+10:00,SA1,Unknown,467.75,-20.0
2026-02-23 14:00:00+10:00,TAS1,Unknown,806.07,88.04
2026-02-23 14:00:00+10:00,VIC1,Unknown,2908.82,-5.12
2026-02-23 14:05:00+10:00,NSW1,Unknown,9327.01,51.73
2026-02-23 14:05:00+10:00,QLD1,Unknown,6460.73,53.59
2026-02-23 14:05:00+10:00,SA1,Unknown,457.32,-20.0
2026-02-23 14:05:00+10:00,TAS1,Unknown,807.93,88.04
2026-02-23 14:05:00+10:00,VIC1,Unknown,2895.62,-5.78
2026-02-23 14:10:00+10:00,NSW1,Unknown,9253.29,47.47
2026-02-23 14:10:00+10:00,QLD1,Unknown,6565.13,51.04
2026-02-23 14:10:00+10:00,SA1,Unknown,479.62,-20.0
2026-02-23 14:10:00+10:00,TAS1,Unknown,809.51,88.04
2026-02-23 14:10:00+10:00,VIC1,Unknown,2915.06,-6.5
2026-02-23 14:15:00+10:00,NSW1,Unknown,9224.5,46.29
2026-02-23 14:15:00+10:00,QLD1,Unknown,6673.62,51.04
2026-02-23 14:15:00+10:00,SA1,Unknown,472.26,-41.97
2026-02-23 14:15:00+10:00,TAS1,Unknown,808.74,88.04
2026-02-23 14:15:00+10:00,VIC1,Unknown,2923.09,-6.5
2026-02-23 14:20:00+10:00,NSW1,Unknown,9338.1,47.14
2026-02-23 14:20:00+10:00,QLD1,Unknown,6603.56,51.04
2026-02-23 14:20:00+10:00,SA1,Unknown,490.4,-20.0
2026-02-23 14:20:00+10:00,TAS1,Unknown,810.56,88.04
2026-02-23 14:20:00+10:00,VIC1,Unknown,2966.82,-5.72
2026-02-23 14:25:00+10:00,NSW1,Unknown,9337.24,47.66
2026-02-23 14:25:00+10:00,QLD1,Unknown,6681.85,51.04
2026-02-23 14:25:00+10:00,SA1,Unknown,520.98,-20.0
2026-02-23 14:25:00+10:00,TAS1,Unknown,811.21,88.04
2026-02-23 14:25:00+10:00,VIC1,Unknown,3031.23,-5.75
2026-02-23 14:30:00+10:00,NSW1,Unknown,9354.15,47.95
2026-02-23 14:30:00+10:00,QLD1,Unknown,6672.18,51.04
2026-02-23 14:30:00+10:00,SA1,Unknown,558.89,-20.0
2026-02-23 14:30:00+10:00,TAS1,Unknown,815.69,88.04
2026-02-23 14:30:00+10:00,VIC1,Unknown,3070.46,-6.01
2026-02-23 14:35:00+10:00,NSW1,Unknown,9340.0,51.49
2026-02-23 14:35:00+10:00,QLD1,Unknown,6820.14,55.25
2026-02-23 14:35:00+10:00,SA1,Unknown,551.48,-129.0
2026-02-23 14:35:00+10:00,TAS1,Unknown,817.6,93.18
2026-02-23 14:35:00+10:00,VIC1,Unknown,3127.42,-0.1
2026-02-23 14:40:00+10:00,NSW1,Unknown,9342.44,51.53
2026-02-23 14:40:00+10:00,QLD1,Unknown,6918.51,53.73
2026-02-23 14:40:00+10:00,SA1,Unknown,591.96,-129.0
2026-02-23 14:40:00+10:00,TAS1,Unknown,823.51,89.1
2026-02-23 14:40:00+10:00,VIC1,Unknown,3128.88,-4.75
2026-02-23 14:45:00+10:00,NSW1,Unknown,9411.88,48.03
2026-02-23 14:45:00+10:00,QLD1,Unknown,6973.31,51.04
2026-02-23 14:45:00+10:00,SA1,Unknown,612.73,-101.02
2026-02-23 14:45:00+10:00,TAS1,Unknown,806.78,88.41
2026-02-23 14:45:00+10:00,VIC1,Unknown,3234.44,-4.75
2026-02-23 14:50:00+10:00,NSW1,Unknown,9403.77,60.07
2026-02-23 14:50:00+10:00,QLD1,Unknown,7060.74,63.56
2026-02-23 14:50:00+10:00,SA1,Unknown,596.05,-85.12
2026-02-23 14:50:00+10:00,TAS1,Unknown,811.08,88.04
2026-02-23 14:50:00+10:00,VIC1,Unknown,3297.88,-6.5
2026-02-23 14:55:00+10:00,NSW1,Unknown,9516.8,51.37
2026-02-23 14:55:00+10:00,QLD1,Unknown,7082.37,53.73
2026-02-23 14:55:00+10:00,SA1,Unknown,584.41,-20.0
2026-02-23 14:55:00+10:00,TAS1,Unknown,814.76,88.04
2026-02-23 14:55:00+10:00,VIC1,Unknown,3336.03,-7.25
2026-02-23 15:00:00+10:00,NSW1,Unknown,9350.83,52.49
2026-02-23 15:00:00+10:00,QLD1,Unknown,7117.89,55.25
2026-02-23 15:00:00+10:00,SA1,Unknown,555.03,-8.5
2026-02-23 15:00:00+10:00,TAS1,Unknown,822.02,88.04
2026-02-23 15:00:00+10:00,VIC1,Unknown,3306.02,-14.75
2026-02-23 15:05:00+10:00,NSW1,Unknown,9434.99,43.62
2026-02-23 15:05:00+10:00,QLD1,Unknown,7199.73,46.52
2026-02-23 15:05:00+10:00,SA1,Unknown,600.72,-14.79
2026-02-23 15:05:00+10:00,TAS1,Unknown,822.66,88.04
2026-02-23 15:05:00+10:00,VIC1,Unknown,3409.74,-7.25
2026-02-23 15:10:00+10:00,NSW1,Unknown,9427.43,36.06
2026-02-23 15:10:00+10:00,QLD1,Unknown,7203.45,38.24
2026-02-23 15:10:00+10:00,SA1,Unknown,616.78,-8.5
2026-02-23 15:10:00+10:00,TAS1,Unknown,828.31,88.04
2026-02-23 15:10:00+10:00,VIC1,Unknown,3417.73,-6.5
2026-02-23 15:15:00+10:00,NSW1,Unknown,9459.21,48.07
2026-02-23 15:15:00+10:00,QLD1,Unknown,7255.52,51.04
2026-02-23 15:15:00+10:00,SA1,Unknown,635.01,-7.48
2026-02-23 15:15:00+10:00,TAS1,Unknown,833.44,88.04
2026-02-23 15:15:00+10:00,VIC1,Unknown,3490.17,-7.25
2026-02-23 15:20:00+10:00,NSW1,Unknown,9527.29,47.76
2026-02-23 15:20:00+10:00,QLD1,Unknown,7271.82,51.04
2026-02-23 15:20:00+10:00,SA1,Unknown,638.15,-4.26
2026-02-23 15:20:00+10:00,TAS1,Unknown,833.46,89.07
2026-02-23 15:20:00+10:00,VIC1,Unknown,3593.81,-4.75
2026-02-23 15:25:00+10:00,NSW1,Unknown,9610.38,57.06
2026-02-23 15:25:00+10:00,QLD1,Unknown,7276.78,59.2
2026-02-23 15:25:00+10:00,SA1,Unknown,669.17,-4.0
2026-02-23 15:25:00+10:00,TAS1,Unknown,847.38,88.04
2026-02-23 15:25:00+10:00,VIC1,Unknown,3572.46,-7.25
2026-02-23 15:30:00+10:00,NSW1,Unknown,9772.17,57.31
2026-02-23 15:30:00+10:00,QLD1,Unknown,7336.28,59.89
2026-02-23 15:30:00+10:00,SA1,Unknown,668.0,-4.0
2026-02-23 15:30:00+10:00,TAS1,Unknown,852.92,88.04
2026-02-23 15:30:00+10:00,VIC1,Unknown,3714.28,-6.5
2026-02-23 15:35:00+10:00,NSW1,Unknown,9767.58,56.96
2026-02-23 15:35:00+10:00,QLD1,Unknown,7463.57,88.31
2026-02-23 15:35:00+10:00,SA1,Unknown,671.99,-4.0
2026-02-23 15:35:00+10:00,TAS1,Unknown,856.2,96.45
2026-02-23 15:35:00+10:00,VIC1,Unknown,3717.91,-7.25
2026-02-23 15:40:00+10:00,NSW1,Unknown,9758.7,35.88
2026-02-23 15:40:00+10:00,QLD1,Unknown,7570.43,38.07
2026-02-23 15:40:00+10:00,SA1,Unknown,691.35,-4.0
2026-02-23 15:40:00+10:00,TAS1,Unknown,872.18,99.34
2026-02-23 15:40:00+10:00,VIC1,Unknown,3852.83,-4.45
2026-02-23 15:45:00+10:00,NSW1,Unknown,9723.0,37.89
2026-02-23 15:45:00+10:00,QLD1,Unknown,7626.32,40.25
2026-02-23 15:45:00+10:00,SA1,Unknown,691.04,-1.0
2026-02-23 15:45:00+10:00,TAS1,Unknown,879.85,99.55
2026-02-23 15:45:00+10:00,VIC1,Unknown,3810.88,-4.25
2026-02-23 15:50:00+10:00,NSW1,Unknown,9885.77,57.31
2026-02-23 15:50:00+10:00,QLD1,Unknown,7768.57,77.95
2026-02-23 15:50:00+10:00,SA1,Unknown,690.99,275.98
2026-02-23 15:50:00+10:00,TAS1,Unknown,887.95,99.03
2026-02-23 15:50:00+10:00,VIC1,Unknown,3849.07,-4.75
2026-02-23 15:55:00+10:00,NSW1,Unknown,9954.67,57.31
2026-02-23 15:55:00+10:00,QLD1,Unknown,7824.37,62.95
2026-02-23 15:55:00+10:00,SA1,Unknown,629.83,49.01
2026-02-23 15:55:00+10:00,TAS1,Unknown,891.04,97.2
2026-02-23 15:55:00+10:00,VIC1,Unknown,3960.91,-6.5
2026-02-23 16:00:00+10:00,NSW1,Unknown,9928.08,59.82
2026-02-23 16:00:00+10:00,QLD1,Unknown,7910.88,73.63
2026-02-23 16:00:00+10:00,SA1,Unknown,670.08,-6.0
2026-02-23 16:00:00+10:00,TAS1,Unknown,903.63,99.14
2026-02-23 16:00:00+10:00,VIC1,Unknown,4033.55,-4.63
2026-02-23 16:05:00+10:00,NSW1,Unknown,9944.24,57.31
2026-02-23 16:05:00+10:00,QLD1,Unknown,7956.97,77.73
2026-02-23 16:05:00+10:00,SA1,Unknown,771.43,-100.0
2026-02-23 16:05:00+10:00,TAS1,Unknown,913.64,101.0
2026-02-23 16:05:00+10:00,VIC1,Unknown,4129.61,-0.1
2026-02-23 16:10:00+10:00,NSW1,Unknown,9959.4,59.61
2026-02-23 16:10:00+10:00,QLD1,Unknown,7946.02,64.83
2026-02-23 16:10:00+10:00,SA1,Unknown,843.95,-20.0
2026-02-23 16:10:00+10:00,TAS1,Unknown,932.93,89.59
2026-02-23 16:10:00+10:00,VIC1,Unknown,4081.75,-4.25
2026-02-23 16:15:00+10:00,NSW1,Unknown,10010.86,49.72
2026-02-23 16:15:00+10:00,QLD1,Unknown,8074.63,54.83
2026-02-23 16:15:00+10:00,SA1,Unknown,868.67,-43.6
2026-02-23 16:15:00+10:00,TAS1,Unknown,947.1,98.4
2026-02-23 16:15:00+10:00,VIC1,Unknown,4222.43,4.24
2026-02-23 16:20:00+10:00,NSW1,Unknown,10037.97,64.92
2026-02-23 16:20:00+10:00,QLD1,Unknown,8156.21,71.71
2026-02-23 16:20:00+10:00,SA1,Unknown,879.29,-47.93
2026-02-23 16:20:00+10:00,TAS1,Unknown,954.99,93.9
2026-02-23 16:20:00+10:00,VIC1,Unknown,4312.15,-0.1
2026-02-23 16:25:00+10:00,NSW1,Unknown,10079.27,64.95
2026-02-23 16:25:00+10:00,QLD1,Unknown,8223.87,71.71
2026-02-23 16:25:00+10:00,SA1,Unknown,919.87,-47.87
2026-02-23 16:25:00+10:00,TAS1,Unknown,961.17,101.04
2026-02-23 16:25:00+10:00,VIC1,Unknown,4404.15,0.0
2026-02-23 16:30:00+10:00,NSW1,Unknown,10207.77,71.89
2026-02-23 16:30:00+10:00,QLD1,Unknown,8279.47,77.73
2026-02-23 16:30:00+10:00,SA1,Unknown,949.97,-20.0
2026-02-23 16:30:00+10:00,TAS1,Unknown,958.24,101.04
2026-02-23 16:30:00+10:00,VIC1,Unknown,4469.03,-0.1
2026-02-23 16:35:00+10:00,NSW1,Unknown,10314.52,50.81
2026-02-23 16:35:00+10:00,QLD1,Unknown,8440.33,82.3
2026-02-23 16:35:00+10:00,SA1,Unknown,985.81,-52.4
2026-02-23 16:35:00+10:00,TAS1,Unknown,955.77,90.7
2026-02-23 16:35:00+10:00,VIC1,Unknown,4500.65,-3.2
2026-02-23 16:40:00+10:00,NSW1,Unknown,10318.71,9.81
2026-02-23 16:40:00+10:00,QLD1,Unknown,8500.68,97.71
2026-02-23 16:40:00+10:00,SA1,Unknown,941.93,-40.27
2026-02-23 16:40:00+10:00,TAS1,Unknown,971.15,101.08
2026-02-23 16:40:00+10:00,VIC1,Unknown,4638.83,8.46
2026-02-23 16:45:00+10:00,NSW1,Unknown,10395.81,55.91
2026-02-23 16:45:00+10:00,QLD1,Unknown,8632.9,114.95
2026-02-23 16:45:00+10:00,SA1,Unknown,1060.6,-15.46
2026-02-23 16:45:00+10:00,TAS1,Unknown,986.09,101.06
2026-02-23 16:45:00+10:00,VIC1,Unknown,4751.46,24.39
2026-02-23 16:50:00+10:00,NSW1,Unknown,10394.48,60.68
2026-02-23 16:50:00+10:00,QLD1,Unknown,8658.44,111.11
2026-02-23 16:50:00+10:00,SA1,Unknown,1102.01,-6.01
2026-02-23 16:50:00+10:00,TAS1,Unknown,997.57,93.9
2026-02-23 16:50:00+10:00,VIC1,Unknown,4826.09,-0.1
2026-02-23 16:55:00+10:00,NSW1,Unknown,10501.83,68.69
2026-02-23 16:55:00+10:00,QLD1,Unknown,8752.44,93.95
2026-02-23 16:55:00+10:00,SA1,Unknown,1158.75,-4.26
2026-02-23 16:55:00+10:00,TAS1,Unknown,1002.86,101.04
2026-02-23 16:55:00+10:00,VIC1,Unknown,4833.56,6.79
2026-02-23 17:00:00+10:00,NSW1,Unknown,10511.13,57.32
2026-02-23 17:00:00+10:00,QLD1,Unknown,8725.27,97.71
2026-02-23 17:00:00+10:00,SA1,Unknown,1187.62,12.61
2026-02-23 17:00:00+10:00,TAS1,Unknown,1009.66,101.08
2026-02-23 17:00:00+10:00,VIC1,Unknown,4891.57,12.71
2026-02-23 17:05:00+10:00,NSW1,Unknown,10536.63,57.31
2026-02-23 17:05:00+10:00,QLD1,Unknown,8693.3,102.95
2026-02-23 17:05:00+10:00,SA1,Unknown,1170.81,0.0
2026-02-23 17:05:00+10:00,TAS1,Unknown,1016.97,94.0
2026-02-23 17:05:00+10:00,VIC1,Unknown,4920.17,0.0
2026-02-23 17:10:00+10:00,NSW1,Unknown,10504.31,54.31
2026-02-23 17:10:00+10:00,QLD1,Unknown,8702.44,97.71
2026-02-23 17:10:00+10:00,SA1,Unknown,1217.88,8.68
2026-02-23 17:10:00+10:00,TAS1,Unknown,1020.25,101.08
2026-02-23 17:10:00+10:00,VIC1,Unknown,5052.23,8.95
2026-02-23 17:15:00+10:00,NSW1,Unknown,10486.94,57.32
2026-02-23 17:15:00+10:00,QLD1,Unknown,8764.46,77.95
2026-02-23 17:15:00+10:00,SA1,Unknown,1216.2,7.25
2026-02-23 17:15:00+10:00,TAS1,Unknown,1033.38,101.06
2026-02-23 17:15:00+10:00,VIC1,Unknown,5080.55,7.34
2026-02-23 17:20:00+10:00,NSW1,Unknown,10441.44,20.79
2026-02-23 17:20:00+10:00,QLD1,Unknown,8813.02,111.11
2026-02-23 17:20:00+10:00,SA1,Unknown,1226.65,12.73
2026-02-23 17:20:00+10:00,TAS1,Unknown,1037.86,101.08
2026-02-23 17:20:00+10:00,VIC1,Unknown,5077.63,12.71
2026-02-23 17:25:00+10:00,NSW1,Unknown,10617.84,57.31
2026-02-23 17:25:00+10:00,QLD1,Unknown,8823.01,97.71
2026-02-23 17:25:00+10:00,SA1,Unknown,1261.49,38.14
2026-02-23 17:25:00+10:00,TAS1,Unknown,1044.63,101.08
2026-02-23 17:25:00+10:00,VIC1,Unknown,5161.3,37.86
2026-02-23 17:30:00+10:00,NSW1,Unknown,10621.87,67.81
2026-02-23 17:30:00+10:00,QLD1,Unknown,8940.1,88.0
2026-02-23 17:30:00+10:00,SA1,Unknown,1286.89,59.35
2026-02-23 17:30:00+10:00,TAS1,Unknown,1046.95,101.1
2026-02-23 17:30:00+10:00,VIC1,Unknown,5292.19,58.44
2026-02-23 17:35:00+10:00,NSW1,Unknown,10661.93,57.73
2026-02-23 17:35:00+10:00,QLD1,Unknown,8917.77,111.11
2026-02-23 17:35:00+10:00,SA1,Unknown,1315.57,51.65
2026-02-23 17:35:00+10:00,TAS1,Unknown,1051.92,101.1
2026-02-23 17:35:00+10:00,VIC1,Unknown,5352.78,50.56
2026-02-23 17:40:00+10:00,NSW1,Unknown,10669.41,65.02
2026-02-23 17:40:00+10:00,QLD1,Unknown,8976.01,96.83
2026-02-23 17:40:00+10:00,SA1,Unknown,1317.51,58.58
2026-02-23 17:40:00+10:00,TAS1,Unknown,1059.03,101.1
2026-02-23 17:40:00+10:00,VIC1,Unknown,5468.01,56.5
2026-02-23 17:45:00+10:00,NSW1,Unknown,10642.95,65.71
2026-02-23 17:45:00+10:00,QLD1,Unknown,8929.34,104.32
2026-02-23 17:45:00+10:00,SA1,Unknown,1355.15,60.34
2026-02-23 17:45:00+10:00,TAS1,Unknown,1064.71,101.1
2026-02-23 17:45:00+10:00,VIC1,Unknown,5515.76,56.5
2026-02-23 17:50:00+10:00,NSW1,Unknown,10678.13,66.67
2026-02-23 17:50:00+10:00,QLD1,Unknown,8938.8,104.32
2026-02-23 17:50:00+10:00,SA1,Unknown,1364.53,60.45
2026-02-23 17:50:00+10:00,TAS1,Unknown,1068.03,101.1
2026-02-23 17:50:00+10:00,VIC1,Unknown,5515.08,56.5
2026-02-23 17:55:00+10:00,NSW1,Unknown,10597.28,69.97
2026-02-23 17:55:00+10:00,QLD1,Unknown,9000.62,104.0
2026-02-23 17:55:00+10:00,SA1,Unknown,1407.11,65.92
2026-02-23 17:55:00+10:00,TAS1,Unknown,1071.69,102.06
2026-02-23 17:55:00+10:00,VIC1,Unknown,5558.8,60.81
2026-02-23 18:00:00+10:00,NSW1,Unknown,10615.51,98.02
2026-02-23 18:00:00+10:00,QLD1,Unknown,9029.97,108.05
2026-02-23 18:00:00+10:00,SA1,Unknown,1447.77,91.44
2026-02-23 18:00:00+10:00,TAS1,Unknown,1076.18,120.12
2026-02-23 18:00:00+10:00,VIC1,Unknown,5555.68,84.18
2026-02-23 18:05:00+10:00,NSW1,Unknown,10562.21,96.67
2026-02-23 18:05:00+10:00,QLD1,Unknown,9026.33,106.58
2026-02-23 18:05:00+10:00,SA1,Unknown,1504.1,91.44
2026-02-23 18:05:00+10:00,TAS1,Unknown,1079.41,169.65
2026-02-23 18:05:00+10:00,VIC1,Unknown,5536.6,83.32
2026-02-23 18:10:00+10:00,NSW1,Unknown,10513.94,94.2
2026-02-23 18:10:00+10:00,QLD1,Unknown,8970.75,104.32
2026-02-23 18:10:00+10:00,SA1,Unknown,1539.2,89.21
2026-02-23 18:10:00+10:00,TAS1,Unknown,1059.95,118.67
2026-02-23 18:10:00+10:00,VIC1,Unknown,5557.6,80.79
2026-02-23 18:15:00+10:00,NSW1,Unknown,10453.24,96.44
2026-02-23 18:15:00+10:00,QLD1,Unknown,8980.82,104.32
2026-02-23 18:15:00+10:00,SA1,Unknown,1567.92,93.7
2026-02-23 18:15:00+10:00,TAS1,Unknown,1080.15,172.23
2026-02-23 18:15:00+10:00,VIC1,Unknown,5655.31,85.38
2026-02-23 18:20:00+10:00,NSW1,Unknown,10403.67,94.45
2026-02-23 18:20:00+10:00,QLD1,Unknown,8979.66,104.0
2026-02-23 18:20:00+10:00,SA1,Unknown,1617.17,92.17
2026-02-23 18:20:00+10:00,TAS1,Unknown,1082.11,116.74
2026-02-23 18:20:00+10:00,VIC1,Unknown,5717.31,83.98
2026-02-23 18:25:00+10:00,NSW1,Unknown,10421.86,95.87
2026-02-23 18:25:00+10:00,QLD1,Unknown,8951.93,104.32
2026-02-23 18:25:00+10:00,SA1,Unknown,1644.04,93.62
2026-02-23 18:25:00+10:00,TAS1,Unknown,1093.04,170.21
2026-02-23 18:25:00+10:00,VIC1,Unknown,5609.86,84.07
2026-02-23 18:30:00+10:00,NSW1,Unknown,10508.12,109.73
2026-02-23 18:30:00+10:00,QLD1,Unknown,9070.36,121.73
2026-02-23 18:30:00+10:00,SA1,Unknown,1679.48,117.01
2026-02-23 18:30:00+10:00,TAS1,Unknown,1089.96,101.04
2026-02-23 18:30:00+10:00,VIC1,Unknown,5671.36,97.08
2026-02-23 18:35:00+10:00,NSW1,Unknown,10346.92,99.71
2026-02-23 18:35:00+10:00,QLD1,Unknown,8998.37,111.11
2026-02-23 18:35:00+10:00,SA1,Unknown,1677.99,97.47
2026-02-23 18:35:00+10:00,TAS1,Unknown,1101.17,350.3
2026-02-23 18:35:00+10:00,VIC1,Unknown,5720.45,89.06
2026-02-23 18:40:00+10:00,NSW1,Unknown,10329.84,84.79
2026-02-23 18:40:00+10:00,QLD1,Unknown,8978.92,92.78
2026-02-23 18:40:00+10:00,SA1,Unknown,1678.54,91.44
2026-02-23 18:40:00+10:00,TAS1,Unknown,1087.63,101.04
2026-02-23 18:40:00+10:00,VIC1,Unknown,5740.35,76.85
2026-02-23 18:45:00+10:00,NSW1,Unknown,10374.03,100.16
2026-02-23 18:45:00+10:00,QLD1,Unknown,9012.27,109.04
2026-02-23 18:45:00+10:00,SA1,Unknown,1683.87,117.99
2026-02-23 18:45:00+10:00,TAS1,Unknown,1097.87,175.68
2026-02-23 18:45:00+10:00,VIC1,Unknown,5775.97,90.8
2026-02-23 18:50:00+10:00,NSW1,Unknown,10356.03,87.23
2026-02-23 18:50:00+10:00,QLD1,Unknown,8972.56,97.71
2026-02-23 18:50:00+10:00,SA1,Unknown,1698.5,117.36
2026-02-23 18:50:00+10:00,TAS1,Unknown,1095.23,101.04
2026-02-23 18:50:00+10:00,VIC1,Unknown,5695.75,76.9
2026-02-23 18:55:00+10:00,NSW1,Unknown,10358.35,92.96
2026-02-23 18:55:00+10:00,QLD1,Unknown,8972.04,102.95
2026-02-23 18:55:00+10:00,SA1,Unknown,1715.6,129.99
2026-02-23 18:55:00+10:00,TAS1,Unknown,1095.91,101.23
2026-02-23 18:55:00+10:00,VIC1,Unknown,5628.96,82.58
2026-02-23 19:00:00+10:00,NSW1,Unknown,10348.76,103.42
2026-02-23 19:00:00+10:00,QLD1,Unknown,8946.8,111.11
2026-02-23 19:00:00+10:00,SA1,Unknown,1715.57,129.99
2026-02-23 19:00:00+10:00,TAS1,Unknown,1100.96,101.1
2026-02-23 19:00:00+10:00,VIC1,Unknown,5666.73,94.59
2026-02-23 19:05:00+10:00,NSW1,Unknown,10290.7,88.38
2026-02-23 19:05:00+10:00,QLD1,Unknown,8914.47,97.71
2026-02-23 19:05:00+10:00,SA1,Unknown,1724.96,86.1
2026-02-23 19:05:00+10:00,TAS1,Unknown,1093.91,101.1
2026-02-23 19:05:00+10:00,VIC1,Unknown,5705.82,77.52
2026-02-23 19:10:00+10:00,NSW1,Unknown,10225.55,90.58
2026-02-23 19:10:00+10:00,QLD1,Unknown,8850.66,97.71
2026-02-23 19:10:00+10:00,SA1,Unknown,1736.11,129.99
2026-02-23 19:10:00+10:00,TAS1,Unknown,1093.1,101.1
2026-02-23 19:10:00+10:00,VIC1,Unknown,5732.86,81.32
2026-02-23 19:15:00+10:00,NSW1,Unknown,10185.64,101.77
2026-02-23 19:15:00+10:00,QLD1,Unknown,8877.69,111.11
2026-02-23 19:15:00+10:00,SA1,Unknown,1725.81,98.83
2026-02-23 19:15:00+10:00,TAS1,Unknown,1093.62,101.23
2026-02-23 19:15:00+10:00,VIC1,Unknown,5655.74,89.35
