timestamp,region,fuel_type,energy,power
2026-02-15 23:00:00+10:00,NSW1,battery_discharging,18.5916,223.0925
2026-02-15 23:00:00+10:00,NSW1,bioenergy,36.7877,441.4452
2026-02-15 23:00:00+10:00,NSW1,coal,4834.3615,58012.342
2026-02-15 23:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-15 23:00:00+10:00,NSW1,gas,43.9191,527.03
2026-02-15 23:00:00+10:00,NSW1,hydro,21.9355,263.2237
2026-02-15 23:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-15 23:00:00+10:00,NSW1,solar,0.0445,0.5314
2026-02-15 23:00:00+10:00,NSW1,wind,1473.2324,17678.797
2026-02-15 23:00:00+10:00,QLD1,battery,10.9299,131.1613
2026-02-15 23:00:00+10:00,QLD1,battery_charging,7.6982,92.3699
2026-02-15 23:00:00+10:00,QLD1,battery_discharging,18.6281,223.5312
2026-02-15 23:00:00+10:00,QLD1,bioenergy,23.6158,283.4
2026-02-15 23:00:00+10:00,QLD1,coal,4586.1457,55033.749
2026-02-15 23:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-15 23:00:00+10:00,QLD1,gas,165.254,1983.0392
2026-02-15 23:00:00+10:00,QLD1,hydro,151.9198,1823.04
2026-02-15 23:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-15 23:00:00+10:00,QLD1,solar,1.4464,17.36
2026-02-15 23:00:00+10:00,QLD1,wind,1168.7601,14025.119
2026-02-15 23:00:00+10:00,SA1,battery,-13.2305,-158.772
2026-02-15 23:00:00+10:00,SA1,battery_charging,15.6602,187.927
2026-02-15 23:00:00+10:00,SA1,battery_discharging,2.4297,29.155
2026-02-15 23:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-15 23:00:00+10:00,SA1,gas,281.7369,3380.8526
2026-02-15 23:00:00+10:00,SA1,solar,0.0,0.0
2026-02-15 23:00:00+10:00,SA1,wind,1407.0726,16884.865
2026-02-15 23:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-15 23:00:00+10:00,TAS1,hydro,701.7463,8420.9522
2026-02-15 23:00:00+10:00,TAS1,solar,0.0,0.0
2026-02-15 23:00:00+10:00,TAS1,wind,228.5016,2742.0184
2026-02-15 23:00:00+10:00,VIC1,battery,9.5059,114.0623
2026-02-15 23:00:00+10:00,VIC1,battery_charging,4.4971,53.9719
2026-02-15 23:00:00+10:00,VIC1,battery_discharging,14.2438,170.9242
2026-02-15 23:00:00+10:00,VIC1,coal,3789.9065,45478.875
2026-02-15 23:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-15 23:00:00+10:00,VIC1,hydro,195.6269,2347.52
2026-02-15 23:00:00+10:00,VIC1,solar,0.0,0.0
2026-02-15 23:00:00+10:00,VIC1,wind,2201.8486,26422.192
2026-02-16 00:00:00+10:00,NSW1,battery,10.7641,129.1535
2026-02-16 00:00:00+10:00,NSW1,battery_charging,2.6468,31.7695
2026-02-16 00:00:00+10:00,NSW1,battery_discharging,13.4109,160.923
2026-02-16 00:00:00+10:00,NSW1,bioenergy,36.4792,437.7452
2026-02-16 00:00:00+10:00,NSW1,coal,4464.0131,53568.157
2026-02-16 00:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-16 00:00:00+10:00,NSW1,gas,48.2551,579.0619
2026-02-16 00:00:00+10:00,NSW1,hydro,21.9262,263.1132
2026-02-16 00:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-16 00:00:00+10:00,NSW1,solar,0.0449,0.5354
2026-02-16 00:00:00+10:00,NSW1,wind,1323.6042,15883.249
2026-02-16 00:00:00+10:00,QLD1,battery,11.0512,132.6157
2026-02-16 00:00:00+10:00,QLD1,battery_charging,5.0685,60.8223
2026-02-16 00:00:00+10:00,QLD1,battery_discharging,16.1197,193.438
2026-02-16 00:00:00+10:00,QLD1,bioenergy,23.7495,285.0
2026-02-16 00:00:00+10:00,QLD1,coal,4582.3731,54988.475
2026-02-16 00:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-16 00:00:00+10:00,QLD1,gas,146.7919,1761.4992
2026-02-16 00:00:00+10:00,QLD1,hydro,152.3148,1827.775
2026-02-16 00:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-16 00:00:00+10:00,QLD1,solar,1.4073,16.88
2026-02-16 00:00:00+10:00,QLD1,wind,1076.6915,12920.294
2026-02-16 00:00:00+10:00,SA1,battery,-12.0282,-144.3379
2026-02-16 00:00:00+10:00,SA1,battery_charging,13.0931,157.1169
2026-02-16 00:00:00+10:00,SA1,battery_discharging,1.0649,12.779
2026-02-16 00:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-16 00:00:00+10:00,SA1,gas,147.044,1764.5354
2026-02-16 00:00:00+10:00,SA1,solar,0.0,0.0
2026-02-16 00:00:00+10:00,SA1,wind,1436.2642,17235.175
2026-02-16 00:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-16 00:00:00+10:00,TAS1,hydro,712.0525,8544.6289
2026-02-16 00:00:00+10:00,TAS1,solar,0.0,0.0
2026-02-16 00:00:00+10:00,TAS1,wind,192.403,2308.8359
2026-02-16 00:00:00+10:00,VIC1,battery,-6.2105,-74.5308
2026-02-16 00:00:00+10:00,VIC1,battery_charging,8.8052,105.6661
2026-02-16 00:00:00+10:00,VIC1,battery_discharging,2.8347,34.0153
2026-02-16 00:00:00+10:00,VIC1,coal,3732.3603,44788.313
2026-02-16 00:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-16 00:00:00+10:00,VIC1,hydro,150.0934,1801.12
2026-02-16 00:00:00+10:00,VIC1,solar,0.0,0.0
2026-02-16 00:00:00+10:00,VIC1,wind,2211.536,26538.426
2026-02-16 01:00:00+10:00,NSW1,battery,-74.3713,-892.4702
2026-02-16 01:00:00+10:00,NSW1,battery_charging,76.2769,915.3293
2026-02-16 01:00:00+10:00,NSW1,battery_discharging,1.9056,22.8591
2026-02-16 01:00:00+10:00,NSW1,bioenergy,37.5092,450.1052
2026-02-16 01:00:00+10:00,NSW1,coal,3883.0672,46596.811
2026-02-16 01:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-16 01:00:00+10:00,NSW1,gas,385.7055,4628.4672
2026-02-16 01:00:00+10:00,NSW1,hydro,21.8395,262.0702
2026-02-16 01:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-16 01:00:00+10:00,NSW1,solar,0.0445,0.5314
2026-02-16 01:00:00+10:00,NSW1,wind,1295.4597,15545.513
2026-02-16 01:00:00+10:00,QLD1,battery,-55.3797,-664.5568
2026-02-16 01:00:00+10:00,QLD1,battery_charging,57.2546,687.055
2026-02-16 01:00:00+10:00,QLD1,battery_discharging,1.8749,22.4982
2026-02-16 01:00:00+10:00,QLD1,bioenergy,23.633,283.6
2026-02-16 01:00:00+10:00,QLD1,coal,4472.2247,53666.698
2026-02-16 01:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-16 01:00:00+10:00,QLD1,gas,147.1397,1765.6742
2026-02-16 01:00:00+10:00,QLD1,hydro,152.3346,1828.0175
2026-02-16 01:00:00+10:00,QLD1,pumps,20.3608,244.33
2026-02-16 01:00:00+10:00,QLD1,solar,1.3908,16.68
2026-02-16 01:00:00+10:00,QLD1,wind,1133.6061,13603.274
2026-02-16 01:00:00+10:00,SA1,battery,-11.0493,-132.5956
2026-02-16 01:00:00+10:00,SA1,battery_charging,12.3221,147.8674
2026-02-16 01:00:00+10:00,SA1,battery_discharging,1.2728,15.2718
2026-02-16 01:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-16 01:00:00+10:00,SA1,gas,100.6283,1207.5526
2026-02-16 01:00:00+10:00,SA1,solar,0.0,0.0
2026-02-16 01:00:00+10:00,SA1,wind,1477.9578,17735.487
2026-02-16 01:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-16 01:00:00+10:00,TAS1,hydro,680.9706,8171.6507
2026-02-16 01:00:00+10:00,TAS1,solar,0.0,0.0
2026-02-16 01:00:00+10:00,TAS1,wind,192.8309,2313.9675
2026-02-16 01:00:00+10:00,VIC1,battery,-17.8429,-214.1094
2026-02-16 01:00:00+10:00,VIC1,battery_charging,18.267,219.1977
2026-02-16 01:00:00+10:00,VIC1,battery_discharging,0.6641,7.9683
2026-02-16 01:00:00+10:00,VIC1,coal,3631.9362,43583.219
2026-02-16 01:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-16 01:00:00+10:00,VIC1,hydro,150.0937,1801.12
2026-02-16 01:00:00+10:00,VIC1,solar,0.0,0.0
2026-02-16 01:00:00+10:00,VIC1,wind,2118.1912,25418.295
2026-02-16 02:00:00+10:00,NSW1,battery,-11.9964,-143.9755
2026-02-16 02:00:00+10:00,NSW1,battery_charging,15.9073,190.8973
2026-02-16 02:00:00+10:00,NSW1,battery_discharging,3.9109,46.9218
2026-02-16 02:00:00+10:00,NSW1,bioenergy,40.3242,483.8852
2026-02-16 02:00:00+10:00,NSW1,coal,3884.6974,46616.366
2026-02-16 02:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-16 02:00:00+10:00,NSW1,gas,97.4858,1169.8283
2026-02-16 02:00:00+10:00,NSW1,hydro,21.9253,263.1041
2026-02-16 02:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-16 02:00:00+10:00,NSW1,solar,0.0451,0.5374
2026-02-16 02:00:00+10:00,NSW1,wind,1317.6441,15811.724
2026-02-16 02:00:00+10:00,QLD1,battery,2.9934,35.919
2026-02-16 02:00:00+10:00,QLD1,battery_charging,10.0507,120.606
2026-02-16 02:00:00+10:00,QLD1,battery_discharging,13.0441,156.525
2026-02-16 02:00:00+10:00,QLD1,bioenergy,23.6914,284.3
2026-02-16 02:00:00+10:00,QLD1,coal,4337.0664,52044.794
2026-02-16 02:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-16 02:00:00+10:00,QLD1,gas,147.87,1774.4382
2026-02-16 02:00:00+10:00,QLD1,hydro,152.8729,1834.47
2026-02-16 02:00:00+10:00,QLD1,pumps,60.9301,731.16
2026-02-16 02:00:00+10:00,QLD1,solar,1.3908,16.68
2026-02-16 02:00:00+10:00,QLD1,wind,1068.9008,12826.803
2026-02-16 02:00:00+10:00,SA1,battery,-6.4184,-77.0165
2026-02-16 02:00:00+10:00,SA1,battery_charging,9.9817,119.7751
2026-02-16 02:00:00+10:00,SA1,battery_discharging,3.5633,42.7586
2026-02-16 02:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-16 02:00:00+10:00,SA1,gas,101.8235,1221.8948
2026-02-16 02:00:00+10:00,SA1,solar,0.0,0.0
2026-02-16 02:00:00+10:00,SA1,wind,1510.2968,18123.566
2026-02-16 02:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-16 02:00:00+10:00,TAS1,hydro,707.8531,8494.2467
2026-02-16 02:00:00+10:00,TAS1,solar,0.0,0.0
2026-02-16 02:00:00+10:00,TAS1,wind,168.7187,2024.6259
2026-02-16 02:00:00+10:00,VIC1,battery,-9.358,-112.2955
2026-02-16 02:00:00+10:00,VIC1,battery_charging,13.4926,161.9102
2026-02-16 02:00:00+10:00,VIC1,battery_discharging,4.3714,52.4547
2026-02-16 02:00:00+10:00,VIC1,coal,3567.7507,42813.001
2026-02-16 02:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-16 02:00:00+10:00,VIC1,hydro,150.035,1800.42
2026-02-16 02:00:00+10:00,VIC1,solar,0.0,0.0
2026-02-16 02:00:00+10:00,VIC1,wind,1985.6293,23827.557
2026-02-16 03:00:00+10:00,NSW1,battery,-13.5343,-162.4208
2026-02-16 03:00:00+10:00,NSW1,battery_charging,15.8821,190.588
2026-02-16 03:00:00+10:00,NSW1,battery_discharging,2.3478,28.1672
2026-02-16 03:00:00+10:00,NSW1,bioenergy,40.666,487.9852
2026-02-16 03:00:00+10:00,NSW1,coal,3917.3392,47008.072
2026-02-16 03:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-16 03:00:00+10:00,NSW1,gas,44.206,530.47
2026-02-16 03:00:00+10:00,NSW1,hydro,21.8606,262.3303
2026-02-16 03:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-16 03:00:00+10:00,NSW1,solar,0.0451,0.5374
2026-02-16 03:00:00+10:00,NSW1,wind,1244.6515,14935.826
2026-02-16 03:00:00+10:00,QLD1,battery,5.7575,69.0925
2026-02-16 03:00:00+10:00,QLD1,battery_charging,9.0629,108.7514
2026-02-16 03:00:00+10:00,QLD1,battery_discharging,14.8204,177.8439
2026-02-16 03:00:00+10:00,QLD1,bioenergy,23.6161,283.4
2026-02-16 03:00:00+10:00,QLD1,coal,4373.3506,52480.209
2026-02-16 03:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-16 03:00:00+10:00,QLD1,gas,148.7937,1785.5242
2026-02-16 03:00:00+10:00,QLD1,hydro,152.4107,1828.935
2026-02-16 03:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-16 03:00:00+10:00,QLD1,solar,1.3908,16.68
2026-02-16 03:00:00+10:00,QLD1,wind,1070.8208,12849.852
2026-02-16 03:00:00+10:00,SA1,battery,-20.6281,-247.5392
2026-02-16 03:00:00+10:00,SA1,battery_charging,21.8681,262.4172
2026-02-16 03:00:00+10:00,SA1,battery_discharging,1.24,14.878
2026-02-16 03:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-16 03:00:00+10:00,SA1,gas,101.0158,1212.2006
2026-02-16 03:00:00+10:00,SA1,solar,0.0,0.0
2026-02-16 03:00:00+10:00,SA1,wind,1454.3805,17452.573
2026-02-16 03:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-16 03:00:00+10:00,TAS1,hydro,717.104,8605.2559
2026-02-16 03:00:00+10:00,TAS1,solar,0.0,0.0
2026-02-16 03:00:00+10:00,TAS1,wind,171.5761,2058.9128
2026-02-16 03:00:00+10:00,VIC1,battery,-10.5155,-126.1871
2026-02-16 03:00:00+10:00,VIC1,battery_charging,12.9028,154.8358
2026-02-16 03:00:00+10:00,VIC1,battery_discharging,2.6273,31.5287
2026-02-16 03:00:00+10:00,VIC1,coal,3652.2378,43826.844
2026-02-16 03:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-16 03:00:00+10:00,VIC1,hydro,150.0266,1800.32
2026-02-16 03:00:00+10:00,VIC1,solar,0.0,0.0
2026-02-16 03:00:00+10:00,VIC1,wind,1861.8343,22342.012
2026-02-16 04:00:00+10:00,NSW1,battery,1.391,16.6815
2026-02-16 04:00:00+10:00,NSW1,battery_charging,3.427,41.1261
2026-02-16 04:00:00+10:00,NSW1,battery_discharging,4.818,57.8076
2026-02-16 04:00:00+10:00,NSW1,bioenergy,40.6334,487.5952
2026-02-16 04:00:00+10:00,NSW1,coal,4109.1991,49310.389
2026-02-16 04:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-16 04:00:00+10:00,NSW1,gas,44.1326,529.59
2026-02-16 04:00:00+10:00,NSW1,hydro,70.32,843.843
2026-02-16 04:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-16 04:00:00+10:00,NSW1,solar,0.0452,0.5384
2026-02-16 04:00:00+10:00,NSW1,wind,1169.4954,14033.945
2026-02-16 04:00:00+10:00,QLD1,battery,-0.6996,-8.3945
2026-02-16 04:00:00+10:00,QLD1,battery_charging,10.2554,123.0643
2026-02-16 04:00:00+10:00,QLD1,battery_discharging,9.5558,114.6698
2026-02-16 04:00:00+10:00,QLD1,bioenergy,23.633,283.6
2026-02-16 04:00:00+10:00,QLD1,coal,4600.6053,55207.264
2026-02-16 04:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-16 04:00:00+10:00,QLD1,gas,165.9622,1991.5392
2026-02-16 04:00:00+10:00,QLD1,hydro,152.3243,1827.895
2026-02-16 04:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-16 04:00:00+10:00,QLD1,solar,1.3908,16.68
2026-02-16 04:00:00+10:00,QLD1,wind,1049.942,12599.305
2026-02-16 04:00:00+10:00,SA1,battery,-13.281,-159.3761
2026-02-16 04:00:00+10:00,SA1,battery_charging,14.145,169.7416
2026-02-16 04:00:00+10:00,SA1,battery_discharging,0.864,10.3655
2026-02-16 04:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-16 04:00:00+10:00,SA1,gas,100.434,1205.2208
2026-02-16 04:00:00+10:00,SA1,solar,0.0,0.0
2026-02-16 04:00:00+10:00,SA1,wind,1522.5582,18270.691
2026-02-16 04:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-16 04:00:00+10:00,TAS1,hydro,747.0154,8964.1868
2026-02-16 04:00:00+10:00,TAS1,solar,0.0,0.0
2026-02-16 04:00:00+10:00,TAS1,wind,172.6396,2071.6767
2026-02-16 04:00:00+10:00,VIC1,battery,-6.6751,-80.1101
2026-02-16 04:00:00+10:00,VIC1,battery_charging,9.1507,109.8162
2026-02-16 04:00:00+10:00,VIC1,battery_discharging,2.4956,29.9461
2026-02-16 04:00:00+10:00,VIC1,coal,3735.4795,44825.751
2026-02-16 04:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-16 04:00:00+10:00,VIC1,hydro,149.9599,1799.52
2026-02-16 04:00:00+10:00,VIC1,solar,0.0,0.0
2026-02-16 04:00:00+10:00,VIC1,wind,1852.1738,22226.084
2026-02-16 05:00:00+10:00,NSW1,battery,111.9823,1343.7623
2026-02-16 05:00:00+10:00,NSW1,battery_charging,5.091,61.1038
2026-02-16 05:00:00+10:00,NSW1,battery_discharging,117.0733,1404.8661
2026-02-16 05:00:00+10:00,NSW1,bioenergy,39.9809,479.7652
2026-02-16 05:00:00+10:00,NSW1,coal,4691.4093,56296.911
2026-02-16 05:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-16 05:00:00+10:00,NSW1,gas,44.6958,536.35
2026-02-16 05:00:00+10:00,NSW1,hydro,157.1918,1886.3023
2026-02-16 05:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-16 05:00:00+10:00,NSW1,solar,1.6126,19.3483
2026-02-16 05:00:00+10:00,NSW1,wind,1187.1274,14245.53
2026-02-16 05:00:00+10:00,QLD1,battery,60.1684,722.0292
2026-02-16 05:00:00+10:00,QLD1,battery_charging,9.4017,112.8166
2026-02-16 05:00:00+10:00,QLD1,battery_discharging,69.5701,834.8458
2026-02-16 05:00:00+10:00,QLD1,bioenergy,23.508,282.1
2026-02-16 05:00:00+10:00,QLD1,coal,4765.9352,57191.222
2026-02-16 05:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-16 05:00:00+10:00,QLD1,gas,166.9563,2003.4672
2026-02-16 05:00:00+10:00,QLD1,hydro,152.4236,1829.08
2026-02-16 05:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-16 05:00:00+10:00,QLD1,solar,1.7386,20.8538
2026-02-16 05:00:00+10:00,QLD1,wind,1063.7514,12765.016
2026-02-16 05:00:00+10:00,SA1,battery,-1.2352,-14.8281
2026-02-16 05:00:00+10:00,SA1,battery_charging,5.0255,60.3101
2026-02-16 05:00:00+10:00,SA1,battery_discharging,3.7903,45.482
2026-02-16 05:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-16 05:00:00+10:00,SA1,gas,101.0733,1212.8916
2026-02-16 05:00:00+10:00,SA1,solar,0.0,0.0
2026-02-16 05:00:00+10:00,SA1,wind,1520.2969,18243.568
2026-02-16 05:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-16 05:00:00+10:00,TAS1,hydro,818.1207,9817.459
2026-02-16 05:00:00+10:00,TAS1,solar,0.0,0.0
2026-02-16 05:00:00+10:00,TAS1,wind,172.1683,2066.0195
2026-02-16 05:00:00+10:00,VIC1,battery,-0.9367,-11.2362
2026-02-16 05:00:00+10:00,VIC1,battery_charging,9.4191,113.0277
2026-02-16 05:00:00+10:00,VIC1,battery_discharging,8.4824,101.7915
2026-02-16 05:00:00+10:00,VIC1,coal,3900.1624,46801.938
2026-02-16 05:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-16 05:00:00+10:00,VIC1,hydro,149.9266,1799.12
2026-02-16 05:00:00+10:00,VIC1,solar,0.0383,0.46
2026-02-16 05:00:00+10:00,VIC1,wind,2086.8194,25041.832
2026-02-16 06:00:00+10:00,NSW1,battery,337.5584,4050.6905
2026-02-16 06:00:00+10:00,NSW1,battery_charging,15.7906,189.4932
2026-02-16 06:00:00+10:00,NSW1,battery_discharging,353.349,4240.1837
2026-02-16 06:00:00+10:00,NSW1,bioenergy,36.1311,433.5693
2026-02-16 06:00:00+10:00,NSW1,coal,4870.024,58440.292
2026-02-16 06:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-16 06:00:00+10:00,NSW1,gas,43.7183,524.62
2026-02-16 06:00:00+10:00,NSW1,hydro,155.0799,1860.9603
2026-02-16 06:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-16 06:00:00+10:00,NSW1,solar,691.1859,8294.2145
2026-02-16 06:00:00+10:00,NSW1,wind,1162.1848,13946.226
2026-02-16 06:00:00+10:00,QLD1,battery,79.991,959.8902
2026-02-16 06:00:00+10:00,QLD1,battery_charging,10.7503,129.0039
2026-02-16 06:00:00+10:00,QLD1,battery_discharging,90.7413,1088.8941
2026-02-16 06:00:00+10:00,QLD1,bioenergy,23.3326,280.0
2026-02-16 06:00:00+10:00,QLD1,coal,4741.378,56896.543
2026-02-16 06:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-16 06:00:00+10:00,QLD1,gas,136.4242,1637.0852
2026-02-16 06:00:00+10:00,QLD1,hydro,152.4453,1829.3475
2026-02-16 06:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-16 06:00:00+10:00,QLD1,solar,184.3316,2211.9843
2026-02-16 06:00:00+10:00,QLD1,wind,1077.1301,12925.556
2026-02-16 06:00:00+10:00,SA1,battery,21.5723,258.8691
2026-02-16 06:00:00+10:00,SA1,battery_charging,2.5751,30.8997
2026-02-16 06:00:00+10:00,SA1,battery_discharging,24.1474,289.7688
2026-02-16 06:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-16 06:00:00+10:00,SA1,gas,100.9315,1211.1872
2026-02-16 06:00:00+10:00,SA1,solar,4.5606,54.7279
2026-02-16 06:00:00+10:00,SA1,wind,1252.252,15027.025
2026-02-16 06:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-16 06:00:00+10:00,TAS1,hydro,874.7407,10496.893
2026-02-16 06:00:00+10:00,TAS1,solar,4.5555,54.663
2026-02-16 06:00:00+10:00,TAS1,wind,190.1824,2282.1885
2026-02-16 06:00:00+10:00,VIC1,battery,-1.0374,-12.4505
2026-02-16 06:00:00+10:00,VIC1,battery_charging,24.7638,297.1684
2026-02-16 06:00:00+10:00,VIC1,battery_discharging,23.7264,284.7179
2026-02-16 06:00:00+10:00,VIC1,coal,3998.8629,47986.344
2026-02-16 06:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-16 06:00:00+10:00,VIC1,hydro,149.86,1798.32
2026-02-16 06:00:00+10:00,VIC1,solar,151.0663,1812.7992
2026-02-16 06:00:00+10:00,VIC1,wind,2545.4871,30545.835
2026-02-16 07:00:00+10:00,NSW1,battery,10.9876,131.836
2026-02-16 07:00:00+10:00,NSW1,battery_charging,27.3079,327.7028
2026-02-16 07:00:00+10:00,NSW1,battery_discharging,38.2955,459.5388
2026-02-16 07:00:00+10:00,NSW1,bioenergy,34.7084,416.4992
2026-02-16 07:00:00+10:00,NSW1,coal,3954.1669,47450.0
2026-02-16 07:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-16 07:00:00+10:00,NSW1,gas,41.054,492.65
2026-02-16 07:00:00+10:00,NSW1,hydro,30.9125,370.9517
2026-02-16 07:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-16 07:00:00+10:00,NSW1,solar,2966.6886,37562.808
2026-02-16 07:00:00+10:00,NSW1,wind,1047.3235,12567.884
2026-02-16 07:00:00+10:00,QLD1,battery,-19.9873,-239.8435
2026-02-16 07:00:00+10:00,QLD1,battery_charging,38.1293,457.5464
2026-02-16 07:00:00+10:00,QLD1,battery_discharging,18.142,217.7029
2026-02-16 07:00:00+10:00,QLD1,bioenergy,23.133,277.6
2026-02-16 07:00:00+10:00,QLD1,coal,4288.6109,51463.344
2026-02-16 07:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-16 07:00:00+10:00,QLD1,gas,126.7536,1521.0392
2026-02-16 07:00:00+10:00,QLD1,hydro,152.5566,1830.68
2026-02-16 07:00:00+10:00,QLD1,pumps,45.8367,550.04
2026-02-16 07:00:00+10:00,QLD1,solar,1029.8512,13759.802
2026-02-16 07:00:00+10:00,QLD1,wind,995.452,11945.425
2026-02-16 07:00:00+10:00,SA1,battery,-59.7058,-716.4662
2026-02-16 07:00:00+10:00,SA1,battery_charging,65.3034,783.6393
2026-02-16 07:00:00+10:00,SA1,battery_discharging,5.5976,67.1731
2026-02-16 07:00:00+10:00,SA1,distillate,-0.0166,-0.2
2026-02-16 07:00:00+10:00,SA1,gas,101.5725,1218.8814
2026-02-16 07:00:00+10:00,SA1,solar,161.142,2175.2066
2026-02-16 07:00:00+10:00,SA1,wind,1103.4749,13241.694
2026-02-16 07:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-16 07:00:00+10:00,TAS1,hydro,746.3888,8956.6699
2026-02-16 07:00:00+10:00,TAS1,solar,25.6449,402.738
2026-02-16 07:00:00+10:00,TAS1,wind,188.0786,2256.9411
2026-02-16 07:00:00+10:00,VIC1,battery,-250.1163,-3001.4015
2026-02-16 07:00:00+10:00,VIC1,battery_charging,251.0153,3012.1935
2026-02-16 07:00:00+10:00,VIC1,battery_discharging,0.899,10.792
2026-02-16 07:00:00+10:00,VIC1,coal,3477.1755,41726.094
2026-02-16 07:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-16 07:00:00+10:00,VIC1,hydro,149.6851,1796.22
2026-02-16 07:00:00+10:00,VIC1,solar,957.4459,12526.0
2026-02-16 07:00:00+10:00,VIC1,wind,2361.3097,28335.701
2026-02-16 08:00:00+10:00,NSW1,battery,-89.6558,-1075.8871
2026-02-16 08:00:00+10:00,NSW1,battery_charging,91.8142,1101.7787
2026-02-16 08:00:00+10:00,NSW1,battery_discharging,2.1584,25.8916
2026-02-16 08:00:00+10:00,NSW1,bioenergy,37.5667,450.7992
2026-02-16 08:00:00+10:00,NSW1,coal,3670.5989,44047.182
2026-02-16 08:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-16 08:00:00+10:00,NSW1,gas,40.3025,483.63
2026-02-16 08:00:00+10:00,NSW1,hydro,21.7724,261.2731
2026-02-16 08:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-16 08:00:00+10:00,NSW1,solar,4698.6964,56384.349
2026-02-16 08:00:00+10:00,NSW1,wind,1018.1903,12218.282
2026-02-16 08:00:00+10:00,QLD1,battery,-486.1669,-5833.9995
2026-02-16 08:00:00+10:00,QLD1,battery_charging,489.7492,5876.9881
2026-02-16 08:00:00+10:00,QLD1,battery_discharging,3.5823,42.9886
2026-02-16 08:00:00+10:00,QLD1,bioenergy,23.6081,283.3
2026-02-16 08:00:00+10:00,QLD1,coal,3924.9002,47098.801
2026-02-16 08:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-16 08:00:00+10:00,QLD1,gas,125.436,1505.2282
2026-02-16 08:00:00+10:00,QLD1,hydro,152.65,1831.8
2026-02-16 08:00:00+10:00,QLD1,pumps,425.7283,5108.74
2026-02-16 08:00:00+10:00,QLD1,solar,2388.0467,28656.565
2026-02-16 08:00:00+10:00,QLD1,wind,899.8125,10797.754
2026-02-16 08:00:00+10:00,SA1,battery,-59.8929,-718.7113
2026-02-16 08:00:00+10:00,SA1,battery_charging,94.598,1135.1748
